State & 18th Street,41.85753705,-87.6273364,db,
Narragansett & Diversey,41.93083059,-87.78577606,db,
Racine & Marquette Rd,41.77243564,-87.65439757,db,
Ashland & Wellington,41.93595791,-87.66862968,db,
Broadway & Hollywood,41.985508,-87.660241,db,
Damen & Archer,41.83191788,-87.67539647,db,
Wacker (Upper) & Wabash,41.88754404,-87.62648695,db,
King Drive & 26th Street,41.84545476,-87.61776811,db,
87th Street & Dorchester,41.736912,-87.590098,db,
Wentworth & Marquette Rd,41.77258351,-87.62986882,db,
Broadway & Wilson,41.96559124,-87.65747542,db,
Vincennes & 75th Street/Yale,41.75821301,-87.63147531,db,
King Drive & 79th Street,41.75092081,-87.61503894,db,
Belmont & Western/Clybourn,41.93938755,-87.68763836,db,
Broadway & Addison,41.94701409,-87.64715229,db,
Western & 69th Street,41.76845216,-87.68349472,db,
Addison & Central,41.94581596,-87.76652536,db,
Garfield Red Line Station,41.79411546,-87.63104442,db,
Clinton & Washington,41.883314,-87.641313,db,
Ogden & Sacramento,41.85921125,-87.70113115,db,
Ashland & 49th Street,41.80507134,-87.66474944,db,
Grand & Hamlin,41.90418821,-87.72159442,db,
Roosevelt & Blue Island,41.86693795,-87.65360529,db,
Irving Park Brown Line Station,41.95410273,-87.67486629,db,
63rd Street & Woodlawn,41.78046005,-87.59628914,db,
Foster & Long,41.975095,-87.762865,db,
26th Street & Albany,41.844495,-87.702674,db,
Montrose & Kilbourn,41.96071442,-87.74118035,db,
Irving Park & Menard,41.95301847,-87.77200748,db,
Roosevelt & Ashland,41.86673353,-87.66587889,db,
Irving Park & Sheridan,41.95441855,-87.65468804,db,
Belmont & Sheridan,41.94004911,-87.63977241,db,
Fullerton & Sacramento,41.924702,-87.702422,db,
47th Street & Homan,41.80800427,-87.70849809,db,
Belmont & Central Park,41.93914853,-87.71746099,db,
Addison & Forest Preserve Avenue,41.9450165,-87.8256147,db,
87th Street & Ashland,41.73567553,-87.662562,db,
Pershing & Kedzie,41.82252159,-87.70463903,db,
106th Street & Avenue O,41.70267921,-87.54024857,db,
Lawrence & Hamlin,41.96819794,-87.72324927,db,
87th Street & Lawndale,41.73487145,-87.71419424,db,
Clark & Howard,42.01918517,-87.67632528,db,
Cicero Blue Line Station,41.87161396,-87.74506329,db,
Chicago & Austin Terminal,41.89492553,-87.77484321,db,
Cottage Grove & 37th Street,41.82782908,-87.60896572,db,
Milwaukee & Armitage,41.917707,-87.688968,db,
Jeffery & 67th Street,41.77315424,-87.57657823,db,
Halsted & Milwaukee/Grand (Blue Line),41.89145555,-87.64770866,db,
Lincoln & Bryn Mawr,41.98304912,-87.6947361,db,
Archer & Lavergne,41.79805927,-87.74767867,db,
Ashland & 57th Street,41.79045553,-87.66463315,db,
Ashland & Irving Park,41.95409096,-87.66917232,db,
Jackson & Austin Terminal,41.87632184,-87.77410482,db,
Clark & North Ave,41.91131123,-87.63186892,db,
Cottage Grove & 47th Street,41.80964899,-87.60667736,db,
Milwaukee & Irving Park/Cicero,41.953581,-87.747703,db,
Laramie & Washington,41.882266,-87.755065,db,
4900 S State,41.80580749,-87.62587612,db,
Sheridan & Rosemont,41.996592,-87.655503,db,
Kedzie & 79th Street,41.74964316,-87.70230819,db,
Pershing & Cottage Grove,41.8240502,-87.60677568,db,
Chicago & Grand,41.89570621,-87.6997458,db,
59th Street & Morgan,41.7870195,-87.64969687,db,
Roosevelt & Spaulding,41.86644971,-87.70792594,db,
75th Street & Stony Island,41.75882385,-87.58556166,db,
63rd Street & Knox,41.77853584,-87.73845679,db,
Grand & Division,41.90262083,-87.71729954,db,
Clark & Wilson,41.96502865,-87.66677362,db,
State & 53rd Street,41.79839203,-87.6256832,db,
Ashland & Roscoe,41.94316891,-87.66861634,db,
Cottage Grove & 95th Street,41.72240198,-87.60436028,db,
Austin & Irving Park,41.95293517,-87.77667787,db,
King Drive & 26th Street,41.845508,-87.61722,db,
Damen & Armitage,41.91765787,-87.67752329,db,
Narragansett & Berteau,41.95645645,-87.78658197,db,
Ashland & 76th Street,41.75570241,-87.66344732,db,
Kedzie & Harrison (Blue Line),41.87358262,-87.70579833,db,
Austin & Diversey,41.93108677,-87.77583592,db,
Ashland & 14th Street,41.86315748,-87.66616127,db,
Halsted & Chicago,41.89671578,-87.6476005,db,
Nagle & Higgins,41.9764704,-87.78776243,db,
Orleans & Grand,41.89174214,-87.63692902,db,
Damen & Grace,41.950422,-87.678578,db,
Broadway & Rosemont,41.99622913,-87.66033017,db,
Damen & 33rd Street,41.833939,-87.675298,db,
Sheridan & Arthur (Red Line),42.00038209,-87.66060059,db,
Pulaski & Lake (Green Line),41.8853764,-87.72569999,db,
Western & Granville,41.993997,-87.689681,db,
Pulaski & Milwaukee,41.940882,-87.727138,db,
Sheridan & Thorndale,41.990272,-87.655308,db,
Pulaski & Arthington,41.86992159,-87.7252174,db,
Madison & Hamlin,41.88086554,-87.72097816,db,
Pershing & Normal,41.82362964,-87.63851462,db,
Indiana & 41st Street,41.82032023,-87.62137459,db,
26th Street & Pulaski,41.84432128,-87.72482355,db,
Ashland & North Ave,41.91079268,-87.66754012,db,
Pulaski & Elston,41.95984955,-87.72771187,db,
Northwest Hwy & Ozark,42.00524887,-87.82024993,db,
Damen & Lawrence,41.9686349,-87.6790721,db,
Lafayette & 71st Street,41.76532402,-87.62664517,db,
Milwaukee & Addison,41.9463881,-87.73598605,db,
Ashland & Milwaukee (Blue Line),41.903734,-87.667365,db,
Ridge & Glenwood,41.986654,-87.665155,db,
LaSalle & Goethe,41.90557247,-87.63311331,db,
Kedzie & 77th Street,41.753379,-87.702456,db,
Lake Shore & Schiller,41.908064,-87.62576,db,
Narragansett & Wellington,41.934734,-87.785877,db,
Ridge & Wayne,41.98583095,-87.66380184,db,
Blue Island & Damen,41.84857231,-87.67539726,db,
Central & Lake,41.88787356,-87.76504156,db,
Ashland & Armitage,41.917828,-87.667794,db,
Kimball & Elston,41.949253,-87.712713,db,
Damen & Taylor,41.86922998,-87.67637797,db,
Milwaukee & Central Park,41.93475823,-87.71688531,db,
Archer & Kostner,41.8002799,-87.73309783,db,
Stony Island & South Chicago/79th Street,41.75121319,-87.5860046,db,
Loomis & Cermak,41.852533,-87.66125787,db,
Cicero & Madison,41.88023178,-87.74537109,db,
Pulaski & 26th Street,41.84437938,-87.72464904,db,
Lake Shore & Grace,41.95205777,-87.64511379,db,
Lincoln & Winnemac,41.972931,-87.691278,db,
Irving Park & Keeler,41.95369877,-87.73284186,db,
Armitage & Leclaire/Grand,41.91690557,-87.75327908,db,
Western & North Ave,41.91047688,-87.68709664,db,
Cermak & Halsted,41.85273736,-87.64662275,db,
Irving Park & Melvina,41.95305459,-87.78158805,db,
Grand & Normandy,41.9236977,-87.79268704,db,
119th Street & Halsted,41.67787711,-87.64225537,db,
Armitage & Cicero,41.91700564,-87.74591512,db,
Congress & Keeler,41.87438621,-87.73061409,db,
51st Street & St. Lawrence,41.80220586,-87.61116329,db,
Chicago & Kostner,41.89525723,-87.73623546,db,
Grand & California,41.894236,-87.696239,db,
Irving Park & Menard,41.95322134,-87.77179216,db,
Fullerton & Rockwell,41.92496134,-87.69237395,db,
Diversey & Menard,41.93128685,-87.7709723,db,
79th Street & California,41.750015,-87.692447,db,
63rd Street & Lawndale,41.77884527,-87.71559123,db,
Cermak & Keeler,41.85165424,-87.72989013,db,
Lawrence & Elston,41.96819346,-87.7401262,db,
Commercial & 96th Street,41.72086969,-87.55096605,db,
Kedzie & 110th Street,41.693395,-87.700794,db,
Pulaski & 13th Street,41.86425939,-87.72502294,db,
Homan & Maypole,41.88348535,-87.71099775,db,
Ewing & 105th Street,41.70450357,-87.53518556,db,
Austin & Railroad Ave (Blue Line),41.870322,-87.774232,db,
Cottage Grove & 106th Street,41.70187686,-87.60768673,db,
Avenue B & 107th Street,41.70079426,-87.52569948,db,
Central & George,41.933016,-87.766227,db,
Navy Pier Terminal,41.89233194,-87.60999416,db,
Lake Shore & Scott,41.904949,-87.625024,db,
Lake Shore & Brompton,41.94779691,-87.64291887,db,
Cicero & Ohio,41.89162563,-87.74559743,db,
State & Van Buren,41.87684767,-87.62754254,db,
Broadway & Argyle,41.9733683,-87.6596482,db,
Sheridan & North Shore,42.003871,-87.66071682,db,
Kedzie & 47th Street,41.80794026,-87.70385679,db,
Racine & Roosevelt,41.86726311,-87.65659838,db,
State & 47th Street,41.80908,-87.62597,db,
Central & Fulton,41.88558182,-87.76495563,db,
Damen & Division,41.9034218,-87.67716446,db,
Cottage Grove & 59th Street,41.78763132,-87.60597224,db,
Loomis & Blue Island,41.85762294,-87.66123267,db,
Michigan & 8th Street,41.87178684,-87.624034,db,
Nagle & Bryn Mawr,41.98280027,-87.78762514,db,
Clark & 18th Street,41.85767207,-87.63011177,db,
Nagle & Foster,41.97556813,-87.78779559,db,
Racine & 81st Street,41.74678777,-87.65356063,db,
Kedzie & Jackson,41.877241,-87.705938,db,
Dearborn & Hubbard,41.88993758,-87.62950029,db,
Central & Wellington,41.934841,-87.76629,db,
Cumberland & Catherine,41.97713,-87.836529,db,
Western & Fullerton,41.92507519,-87.68751948,db,
California & Diversey,41.93239667,-87.69752998,db,
Western & 16th Street,41.85981758,-87.68572361,db,
55th Street & Kilpatrick,41.79316492,-87.73998807,db,
Madison & Austin,41.88019802,-87.77448828,db,
Wilson & Broadway (Red Line),41.96545293,-87.6581643,db,
Diversey & Narragansett,41.93107318,-87.78556126,db,
California & Logan,41.92812531,-87.69760079,db,
Commercial & 87th Street,41.73748305,-87.55151042,db,
Sheridan & Granville,41.994419,-87.655598,db,
Ashland & 95th Street,41.72137901,-87.66284024,db,
Washington & Halsted,41.8830708,-87.64669495,db,
103rd Street & Talman,41.70625536,-87.68844262,db,
103rd Street & State,41.70709485,-87.62367105,db,
51st Street & Michigan,41.80196418,-87.62253139,db,
51st Street & Halsted,41.8015106,-87.64552907,db,
Addison & Racine,41.94709173,-87.65890761,db,
55th Street & California,41.79362322,-87.69369019,db,
87th Street & Aberdeen,41.73606723,-87.65077833,db,
Belmont & Oak Park,41.938096,-87.795797,db,
Diversey & Austin,41.931075,-87.77607,db,
95th Street & Loomis,41.72121341,-87.65756382,db,
Chicago & LaSalle,41.89651769,-87.63295213,db,
87th Street & Greenwood,41.73669466,-87.59714192,db,
Lawrence & Damen,41.96867195,-87.67934992,db,
900 W Taylor,41.869484,-87.648754,db,
Clark & Harrison,41.874404,-87.63059,db,
California & Pratt,42.004758,-87.699749,db,
Kimball & Addison,41.94646217,-87.7126192,db,
Western & Grand,41.89087135,-87.68657188,db,
Ashland & Hollywood,41.98525531,-87.66973589,db,
Western & Armitage,41.91746248,-87.68728053,db,
Clark & Division (Red Line),41.903782,-87.631363,db,
Cottage Grove & 82nd Street,41.74577953,-87.60493006,db,
California & 24th Boulevard,41.84817515,-87.695259,db,
Austin & Lake,41.88817173,-87.77482935,db,
Cicero & Palmer,41.92083454,-87.74605941,db,
California & 59th Street,41.78631799,-87.6934954,db,
Cicero & School,41.9405597,-87.74679602,db,
King Drive & 69th Street,41.76947227,-87.61527724,db,
Pulaski & Marquette Rd,41.77125208,-87.72242686,db,
Michigan & 100th Street,41.71258366,-87.62001096,db,
Wallace & 26th Street,41.845293,-87.641406,db,
California & 31st Street,41.83730852,-87.69493167,db,
Harlem & Belmont,41.93780271,-87.80664861,db,
Pulaski & Belmont,41.93931828,-87.72709927,db,
103rd Street & Oglesby,41.70814816,-87.56561982,db,
71st Street & State,41.76557,-87.624642,db,
Lunt & California,42.00850519,-87.69964482,db,
North Ave & Ashland,41.91069828,-87.66798959,db,
Gunnison & Austin,41.96858643,-87.77872102,db,
103rd Street & King Drive,41.70738428,-87.61362194,db,
51st Street & Albany,41.800897,-87.7014,db,
Harrison & Lotus,41.87291976,-87.76177558,db,
79th Street & Laflin,41.75046361,-87.66093914,db,
Oakton & Kenton,42.02633549,-87.74258507,db,
Lunt & Greenview,42.00918216,-87.66807171,db,
Malcolm X College,41.876242,-87.674057,db,
95th Street & Greenwood,41.72225783,-87.59718514,db,
Grand & Lockwood,41.91743849,-87.75829719,db,
79th Street & Perry,41.75096411,-87.62727915,db,
Harrison & Leamington,41.87305352,-87.75320123,db,
92nd Street & Commercial,41.72831121,-87.55105308,db,
79th Street & Indiana,41.751078,-87.619553,db,
Montrose Brown Line Station,41.96155781,-87.67515475,db,
Addison & Western,41.94679975,-87.68802662,db,
106th Street & Ewing,41.70279708,-87.53556637,db,
Roosevelt & Kostner,41.86610406,-87.73479765,db,
Sheridan & Pratt,42.005364,-87.660998,db,
Central & Fulton,41.88584689,-87.76516547,db,
King Drive & 71st Street,41.765562,-87.615323,db,
Damen & Cermak,41.85227944,-87.67593149,db,
Homan & Madison,41.88109922,-87.71110069,db,
Pulaski & 28th Street,41.84047359,-87.72452137,db,
Lincoln & Irving Park/Damen,41.95399917,-87.67857588,db,
Pulaski & 59th Street,41.7860482,-87.72311805,db,
Central & Wrightwood,41.92747519,-87.76618918,db,
Milwaukee & Irving Park/Cicero,41.95326444,-87.74695351,db,
Clinton & Harrison,41.874518,-87.641044,db,
Pulaski & North Ave,41.90961755,-87.72653025,db,
Western & Lawrence,41.96835624,-87.68907108,db,
Commercial & 95th Street,41.72287509,-87.55116627,db,
Halsted & 79th Street,41.7507542,-87.6441459,db,
South Chicago & 79th Street/Stony Island,41.75135855,-87.58519127,db,
Milwaukee & Belmont,41.93903555,-87.72346689,db,
Ashland & 81st Street,41.74678005,-87.66347794,db,
Homan & Jackson,41.87742861,-87.71099052,db,
State & 79th Street,41.75145683,-87.62448715,db,
Central Park & 31st Street,41.836968,-87.714507,db,
Ogden & California,41.86108034,-87.6959094,db,
California & Bryn Mawr,41.983033,-87.699079,db,
Damen & 57th Street,41.79024064,-87.67402761,db,
Pulaski & 43rd Street,41.81541965,-87.72373264,db,
Halsted & Garfield,41.79453677,-87.64507153,db,
Cottage Grove & 71st Street/South Chicago,41.766173,-87.60546993,db,
Cicero & Grace,41.94976208,-87.74700592,db,
Lincoln & Webster,41.9222097,-87.64410792,db,
Halsted & Cermak,41.8524593,-87.64657701,db,
Archer & Lawndale,41.80657397,-87.71627198,db,
Milwaukee & Leavitt,41.91359493,-87.68231991,db,
Milwaukee & Higgins,41.96900846,-87.76184809,db,
Kimball & Elston,41.94904319,-87.71284586,db,
Damen & Wilson,41.96519341,-87.67917275,db,
Lincoln & Montrose/Leavitt,41.96149188,-87.68399589,db,
Damen & Roscoe,41.943296,-87.678522,db,
Ashland & Adams,41.87896893,-87.66687952,db,
Western & 26th Street,41.84490973,-87.68559876,db,
Austin & 63rd Street,41.777934,-87.771564,db,
Damen & Armitage,41.91785449,-87.67771399,db,
Wells & Ontario,41.89324935,-87.63419167,db,
Western & 63rd Street,41.77902941,-87.68378303,db,
16th Street & Albany,41.859055,-87.703052,db,
Lincoln & Peterson,41.99023575,-87.70687864,db,
Homan & Chicago,41.89524722,-87.71151726,db,
LaSalle & Division,41.90402022,-87.63278441,db,
Halsted & Lake,41.88581892,-87.64741126,db,
Narragansett & Bloomingdale,41.912685,-87.785039,db,
Halsted & Belmont,41.93989962,-87.64916375,db,
Milwaukee & Wolcott/Wood,41.90748086,-87.6728055,db,
Clark & Dickens,41.92021774,-87.63733631,db,
Northwest Hwy & Austin,41.98059624,-87.77827135,db,
Clark & Rogers,42.01611703,-87.67532833,db,
Lincoln & Bryn Mawr,41.98324763,-87.69552629,db,
State & 29th Street,41.842095,-87.626915,db,
Broadway & Victoria,41.987013,-87.660241,db,
Wentworth & 72nd Street,41.763775,-87.629778,db,
Vincennes & 82nd Street,41.745442,-87.635665,db,
Ups Facility Stop 1,41.747604,-87.884297,db,
Sheridan & Briar,41.93857023,-87.63956872,db,
Kimball & Montrose,41.961208,-87.713207,db,
State & 57th Street,41.791223,-87.625683,db,
Damen & 71st Street,41.76490678,-87.67363793,db,
Broadway & Rosemont,41.99620279,-87.66055921,db,
Pulaski & Palmer,41.92091292,-87.72676094,db,
South Chicago & 76th Street,41.75700646,-87.5934354,db,
Damen & Roosevelt,41.86698772,-87.67640629,db,
State & Oak,41.900874,-87.628399,db,
Pulaski & 31st Street,41.83698694,-87.72444387,db,
King Drive & 81st Street,41.74733349,-87.61494069,db,
Madison & Loomis,41.881587,-87.66204,db,
18th Street & Damen,41.85771957,-87.67586875,db,
Roosevelt & State,41.86753563,-87.62782765,db,
Chicago & Long,41.89493147,-87.76074175,db,
Lawrence & Sacramento,41.96854818,-87.70386801,db,
74th Street & Loomis,41.75957419,-87.65920513,db,
Cermak & Wood,41.85229837,-87.67065615,db,
79th Red Line Station,41.75111,-87.6252,db,
Devon & Leavitt,41.99788139,-87.68515817,db,
Pershing & State,41.82378571,-87.62670338,db,
Pulaski & Lawrence,41.96814799,-87.72792108,db,
King Drive & 45th Street,41.81317238,-87.6165087,db,
Homan & Franklin,41.88961958,-87.71111999,db,
Halsted & 71st Street,41.76510561,-87.64432362,db,
Kedzie & 111th Street,41.69147022,-87.70072914,db,
Cottage Grove & Pershing,41.82428475,-87.60697907,db,
Sheridan & Granville,41.994775,-87.655447,db,
Kedzie & 85th Street,41.738762,-87.702013,db,
Western & Elston/Diversey,41.93193724,-87.68803463,db,
Cicero & 61st Street,41.78223443,-87.74258776,db,
Jeffery & 93rd Street,41.72598361,-87.5755147,db,
Wallace & 26th Street,41.84524967,-87.6416671,db,
Halsted & 78th Street,41.75249908,-87.64412228,db,
Armitage & Spaulding,41.9173,-87.710368,db,
63rd Street & Drexel,41.78037629,-87.60429231,db,
103rd Street & Corliss,41.70743581,-87.60348147,db,
Narragansett & Diversey,41.93116013,-87.7855992,db,
Pulaski & Ferdinand,41.8900458,-87.72583368,db,
Pulaski & Irving Park,41.95391974,-87.72754469,db,
Ashland & Blackhawk,41.90711358,-87.6674775,db,
Cicero & Hirsch,41.90589491,-87.74593133,db,
Michigan & Van Buren,41.87669,-87.62416,db,
Clark & Maple,41.901744,-87.631311,db,
Pulaski & 31st Street,41.837054,-87.724266,db,
Kedzie & Douglas,41.86314714,-87.70548753,db,
Clark & Lunt,42.00892504,-87.67385697,db,
Cottage Grove & 91st Street,41.72927494,-87.60451852,db,
Homan & Jackson,41.87718223,-87.71078926,db,
King Drive & 76th Street,41.75667433,-87.61492821,db,
Nagle & Northwest Hwy,41.98620339,-87.78760613,db,
Cottage Grove & Oakwood,41.82257538,-87.60678482,db,
Michigan & 11th Street,41.86914471,-87.6239645,db,
Sheridan & Briar,41.93869424,-87.63942688,db,
Cottage Grove & 76th Street,41.75668078,-87.60520623,db,
State & 87th Street,41.73657371,-87.62407193,db,
Central & Madison,41.88047014,-87.76476232,db,
Clark & Bryn Mawr,41.98369418,-87.66871024,db,
100th Street & Bensley,41.71359746,-87.56364101,db,
103rd Street & Lawndale,41.70611649,-87.71349459,db,
4600 W 55th Street,41.79315411,-87.7378381,db,
47th Street & Kilpatrick,41.80774394,-87.74062181,db,
79th Street & Drexel,41.75136397,-87.60263701,db,
930 E 95th Street,41.72215687,-87.60085375,db,
Addison & Olcott,41.94521888,-87.8141921,db,
59th Street & Keeler,41.78595323,-87.72774557,db,
93rd Street & Oglesby,41.72626354,-87.56690981,db,
Wallace & 36th Street,41.82907518,-87.64133844,db,
Lincoln & Cornelia,41.94503535,-87.67217528,db,
